model_m1_b1,model_m1_b2,model_m1_b3,model_m1_b4,model_m1_b5,model_m1_b6,model_m1_b7,model_m1_b8,model_m1_b9,model_m1_b10,model_m1_b11,model_m1_b12,model_m1_b13,model_m1_b14,model_m1_b15,model_m1_b16,model_m1_b17,model_m1_b18,model_m1_b19,model_m1_b20,model_m2_b1,model_m2_b2,model_m2_b3,model_m2_b4,model_m2_b5,model_m2_b6,model_m2_b7,model_m2_b8,model_m2_b9,model_m2_b10,model_m2_b11,model_m2_b12,model_m2_b13,model_m2_b14,model_m2_b15,model_m2_b16,model_m2_b17,model_m2_b18,model_m2_b19,model_m2_b20,model_m3_b1,model_m3_b2,model_m3_b3,model_m3_b4,model_m3_b5,model_m3_b6,model_m3_b7,model_m3_b8,model_m3_b9,model_m3_b10,model_m3_b11,model_m3_b12,model_m3_b13,model_m3_b14,model_m3_b15,model_m3_b16,model_m3_b17,model_m3_b18,model_m3_b19,model_m3_b20,model_m4_b1,model_m4_b2,model_m4_b3,model_m4_b4,model_m4_b5,model_m4_b6,model_m4_b7,model_m4_b8,model_m4_b9,model_m4_b10,model_m4_b11,model_m4_b12,model_m4_b13,model_m4_b14,model_m4_b15,model_m4_b16,model_m4_b17,model_m4_b18,model_m4_b19,model_m4_b20
0.660923339828795,0.627946838585241,0.689084582460569,0.686513470109115,0.67422966785629,0.663227003746036,0.693981111961705,0.609913062832062,0.614927479453125,0.650875537702048,0.601787296597119,0.618168710868426,0.622361313700428,0.689983804327629,0.80669785655606,0.710370734588967,0.710341296036197,0.688684342843909,0.656444271718601,0.634724139636562,0.596248871117022,0.566459696975185,0.551752407757614,0.538946581467647,0.55717303586503,0.595210546981162,0.606216987006353,0.565447426761948,0.562273066875363,0.590367968603383,0.548781220606063,0.563708661106254,0.566252664775322,0.540472617124422,0.553521502288536,0.555491474922892,0.552966343736899,0.572686710886318,0.540987221111351,0.577467129795321,0.595010262624213,0.522365835913288,0.560216494586484,0.599287254044114,0.541554212283295,0.511091014623996,0.616348288672759,0.595161636962563,0.509822278083639,0.623624405135271,0.504958148399935,0.515101077166633,0.504481139596682,0.583129218833524,0.506132520020219,0.507524326660655,0.493755224923799,0.513687654770994,0.507325949155978,0.512981872995532,0.591552730098876,0.499531857593142,0.523175250994189,0.528836916115251,0.769178121879856,0.525794944458037,0.615496803649182,0.515406517858923,0.500783341854133,0.61860578980903,0.566206694766873,0.507891386473258,0.496367836911967,0.548110724457212,0.503687331564327,0.505419156091823,0.568202724778618,0.535418798078745,0.503870151646075,0.501315714033385
0.662385960521672,0.604275246482538,0.711433348653869,0.697451083591248,0.79245673815257,0.839487005925541,0.6825287675985,0.718359004118362,0.71002866392835,0.632888291927929,0.68556574950241,0.615893782245122,0.611270084379222,0.769916591024542,0.772394875053348,0.635699430219832,0.745913959917261,0.653771486672611,0.679339768656058,0.649423003090465,0.602494539399399,0.545723468380691,0.546533228390697,0.591887020169239,0.571807257518965,0.545101474243277,0.56096231641317,0.564778023243255,0.609700972024562,0.552438475490938,0.606088148410741,0.579059311898312,0.557574797415598,0.557203295443769,0.56571422043719,0.565746161255167,0.548727521871799,0.575483804832892,0.541390558061903,0.567203088375258,0.546411492471564,0.509387998101798,0.589806830780653,0.527772217234573,0.503186954825376,0.587032676180868,0.489769765386022,0.504354045433717,0.559666270009823,0.555882447648585,0.528564731061546,0.573806134354916,0.508428598110935,0.508092514211495,0.501985211957964,0.566904379442454,0.517032435200319,0.513734279824844,0.497771315647151,0.494119449935076,0.533895871014375,0.592807424356661,0.536070842261895,0.607904339737011,0.527375111731422,0.532044253928739,0.533822960685195,0.519352336571847,0.536986537542613,0.551942254365517,0.502159533889305,0.559770639174398,0.493934858238873,0.50162415795024,0.506641137944013,0.551384171968735,0.551025403864766,0.543587892577258,0.525618157419006,0.550133269626865
0.739573150488882,0.648739697383539,0.760847496271566,0.757541981260456,0.687431910391787,0.683929302980902,0.67541653153775,0.681041093936883,0.846431015566701,0.697310934037011,0.698596207566602,0.613561843693623,0.703861325859303,0.631595183741762,0.570635091332552,0.708950901208916,0.588375861489971,0.641360547694285,0.675824797818427,0.736722594907133,0.55937555854906,0.556487640182821,0.556966214969698,0.531031182995255,0.563393869834143,0.605290062773654,0.595740760780089,0.530432470386484,0.562126480511485,0.557056174127522,0.535910113016506,0.559178804397729,0.554873699448219,0.536130840611659,0.528323986783237,0.557851384015352,0.554455241321135,0.576979337566228,0.550917727328293,0.648918419667782,0.521744295766251,0.553420780832764,0.577700737669294,0.497460561908044,0.600639534414679,0.504243886158039,0.520071779754079,0.533616377696352,0.516950911624759,0.533302677073111,0.554818323168457,0.528936025610812,0.5089640410767,0.655865770764061,0.625279886708242,0.574830947619742,0.526050009427938,0.616186639744746,0.527105759824035,0.525162725476152,0.52438058806317,0.526468800511798,0.550899205264838,0.510192800128794,0.630577238012803,0.542592517138382,0.518732968509081,0.527240176440374,0.511887967873918,0.507616071156981,0.555976570487128,0.496362012725958,0.505704569065318,0.587145337681143,0.571467216926491,0.592634732905603,0.514303554082105,0.56911883397077,0.526809361048462,0.535958970067374
0.723960413350154,0.613110830910453,0.633642486081888,0.628089379719475,0.570702588848689,0.648151817066237,0.69358183130806,0.664005195301625,0.602442148958353,0.544473743575531,0.750296994350887,0.681372124070047,0.744626966919273,0.775374319771803,0.690681469532938,0.662425686365496,0.617703837720395,0.695552351498352,0.71594770326795,0.682149228390201,0.597178556188891,0.561487830947634,0.566770516686761,0.567522966329093,0.535405576376933,0.578324142437923,0.555592204309997,0.596215171542572,0.520147033774332,0.51697766931116,0.571178924561474,0.554095651069567,0.539106437045592,0.548967210921943,0.615276715605299,0.593543295068298,0.554669044712267,0.544401907718263,0.557529117065136,0.532982414373557,0.527684375555305,0.562231550995563,0.580176562499178,0.514309944472033,0.499975131154599,0.572959129544365,0.53625175417739,0.607034597793022,0.498688650168992,0.522843328135544,0.545770137719311,0.507183704532212,0.490211258451656,0.487971542339376,0.516727274870258,0.598538546382868,0.549966842499521,0.481575450262078,0.509364483464235,0.559680317171375,0.510651254308533,0.55944161387953,0.608816094778028,0.5169824066854,0.509373365641778,0.550870509227537,0.587376060855488,0.615537512517633,0.497959284034673,0.532782111899688,0.480987598002772,0.506881876076856,0.492254889294972,0.57888149303238,0.558856333537901,0.566883380736294,0.570415109542706,0.505194737647044,0.519870235030699,0.511060753701787
0.78874906401819,0.553490888747247,0.62888776584529,0.655840670671814,0.826264024347699,0.609300743486306,0.726004925453325,0.758146049820901,0.740209786630854,0.634726504706791,0.585504674638692,0.768556394066215,0.559847671004699,0.61009994697942,0.665253763793347,0.75995452239465,0.658984785430522,0.604251639189376,0.706393438960984,0.613301441180227,0.552338857075078,0.515203646849659,0.563016911734125,0.580726318470296,0.595058364896658,0.550185548859763,0.552647387328204,0.55620659790693,0.64967982942114,0.579656336309598,0.545934658945631,0.565120654854634,0.524077418024293,0.558583158350648,0.600596267034771,0.53451020819564,0.543850484573736,0.559503380042095,0.563794224770899,0.559483692453402,0.502725803922394,0.537084513614032,0.550064896267478,0.504732297019527,0.552837784303485,0.527229285705272,0.574303396498903,0.5112474491405,0.523719170590066,0.531295482528743,0.549245416885411,0.509667339645329,0.534475844768965,0.521919578887562,0.567324338453292,0.486812609487632,0.525196941556924,0.506951767252143,0.509278666498535,0.541815693562371,0.522542727809994,0.543761733528745,0.507853020808451,0.507334766481622,0.636625968283186,0.552425631974718,0.612669503855227,0.503653256062141,0.534742368550029,0.522131631096307,0.534039925843265,0.528332679717672,0.555596364461526,0.521145818097958,0.507376296718551,0.619929127119758,0.51861969677289,0.490527506195878,0.496641565911891,0.533922350539107
0.614485844181863,0.702742901434337,0.689361382783262,0.679604657977392,0.651547903308729,0.611562011751894,0.602052069885585,0.616779196805609,0.628943708654473,0.615688298705679,0.609144873941439,0.620920005202248,0.738886798363777,0.698642920239027,0.596208748206839,0.646089519840261,0.636866668010079,0.678480304963304,0.672207198122279,0.671434681288246,0.55660493325009,0.57457864799968,0.583104323775409,0.560651635540886,0.553301440222764,0.556199182810507,0.568254055591593,0.573278346267566,0.566045937202324,0.569773479705088,0.533069790008228,0.544967541436873,0.557493972565457,0.583671677443177,0.572881978394568,0.578322738770021,0.597993303016997,0.598247432033248,0.598601185371881,0.604645275246666,0.520614517755145,0.566239221587014,0.517201796469873,0.546406859787851,0.572325480827785,0.522069713156116,0.629876167151647,0.606704378619587,0.507251070207356,0.51786770103777,0.532314286709194,0.534147736338839,0.509228222561823,0.523822737581433,0.560196463120926,0.583835703962618,0.506340192897208,0.540266490101654,0.506045326627971,0.520950583090268,0.609662051480531,0.761959547147104,0.512830641021209,0.54709583117005,0.503516830106298,0.505821134567728,0.568254055591593,0.578382913849515,0.653817388333775,0.52557817976721,0.524435480651082,0.63384979396095,0.517830219275966,0.514212409582092,0.537744571924369,0.571405640251149,0.521709699848809,0.523592644926875,0.515422288474148,0.530819155845372
0.619044841842549,0.706978019323128,0.642958198117742,0.602564066798265,0.763096833139125,0.707112218003248,0.576106991458522,0.859792245377385,0.602344043473725,0.668271947613499,0.590896041649433,0.636964263125536,0.631903999679593,0.690118507738174,0.612443827969938,0.644702469166793,0.709881128933091,0.73426421458151,0.79735349429853,0.598640450618945,0.578567529291698,0.542102506615878,0.582769754775007,0.571778888115169,0.555593875754018,0.556526356226659,0.543038486810595,0.540788287921883,0.564067771765843,0.530556566892943,0.551758968672703,0.563962391083658,0.57057356057472,0.539811586241368,0.562206109874053,0.576245603819935,0.623143362538081,0.559866975042438,0.580518919575864,0.554019668504544,0.516669815494769,0.544641068969531,0.534518757808431,0.542833615457406,0.539455011815836,0.565781391162331,0.550283041535993,0.471199607955138,0.502882201350802,0.502805416582318,0.561251800101306,0.510741554247832,0.509478648120805,0.493640312660013,0.52031047749522,0.586306404732147,0.566518472335133,0.684631468366003,0.537358205985114,0.596296007812334,0.55196049730323,0.551929709408396,0.52089780727441,0.516168343972887,0.612733640502946,0.513665074752838,0.534113173304981,0.514740740408153,0.512144500219995,0.496721589815404,0.501406499175746,0.493420064501415,0.493082336410937,0.55441814474026,0.513714791351957,0.58745985127627,0.609049845962107,0.535180436199361,0.518462184930002,0.560254821321172
0.667879606067846,0.689913293548357,0.700279551463146,0.68870502017154,0.606872673960359,0.648612310291033,0.5806465005855,0.686052610947647,0.579742861690237,0.604256692245886,0.746580047548184,0.710984607456079,0.624972726857739,0.71600860400471,0.661372166093566,0.723279435748006,0.622701338322634,0.672726177395897,0.682943383376421,0.689649692102828,0.555109424709881,0.620983712068202,0.581921356733087,0.539919203645077,0.544826910241261,0.553312167770836,0.54336507576838,0.556467570853752,0.537532141044335,0.559489696142118,0.554982943729711,0.553040569118932,0.563789011834494,0.556182127069877,0.58259976344929,0.542156650204403,0.571145559318781,0.600675907525135,0.558336563276209,0.644295089909084,0.547710060030779,0.552104381998697,0.58300866818977,0.477676211453247,0.568863942759572,0.509174918647231,0.551721024607848,0.517426562197785,0.504506672094974,0.532293471770273,0.599498147976446,0.508048962210444,0.565665586199094,0.549801491551871,0.519488476214094,0.491410246989454,0.51655120010546,0.540589654909298,0.523848343629387,0.562969371488919,0.608942382676564,0.526089627935389,0.601906226538861,0.488059608556654,0.575616824696859,0.51330597916989,0.550006450486823,0.579005057299176,0.519830996830867,0.514912634973816,0.554200834704096,0.519416677347903,0.564066058541754,0.561760528000685,0.526249903171535,0.514388076029979,0.506043904720699,0.588968611973347,0.545530951218117,0.575217521172124
0.599623461569577,0.559903226925948,0.629943012090456,0.674412244947581,0.599181463808635,0.590260554244384,0.85502066118691,0.610702732007606,0.715818936069107,0.61004706723337,0.736223706949029,0.616812115436918,0.694408432505445,0.830354999314999,0.738440136945473,0.69339773696177,0.786576304463253,0.689188927160591,0.77664675096031,0.662058081779011,0.546325916175318,0.540203004959074,0.577275858129422,0.599510164770688,0.565602584355374,0.561869955547898,0.583428999466647,0.550081773675408,0.563722523883457,0.534174598434078,0.544582524815469,0.563798945030797,0.604791894654044,0.541330267757725,0.545182090105443,0.600995897779865,0.550283556051213,0.601889240036483,0.546443800138414,0.537242955985577,0.563631230475297,0.503954471822153,0.528352479310001,0.514196605837617,0.600335596108242,0.56627040476482,0.52623656475048,0.527883116242386,0.519826820698814,0.526219073006763,0.599942524455069,0.500742786534539,0.501565387842365,0.702912764305583,0.677290571642536,0.568104133713121,0.501804722196205,0.496743893884077,0.497729087991772,0.541099977237007,0.533959495645053,0.519686770098284,0.512000809356133,0.52884812149319,0.533206231105843,0.596366186808586,0.525213099256305,0.577685600307478,0.512075430959984,0.529186919247203,0.507608364255469,0.51254414502164,0.512912878429059,0.659733430398203,0.674048881239729,0.649583757940236,0.484409137895465,0.542762304469906,0.506995842213799,0.588980415284147
0.633972534519296,0.595321627060549,0.744214348069885,0.689816363001703,0.706536089338895,0.640661218266451,0.607904689826212,0.564146914627312,0.684614369287163,0.611680253994509,0.586011538005994,0.617160764181211,0.651585425703644,0.770815400331038,0.754551303858679,0.637265030880332,0.632845161316402,0.730367527691619,0.689007689559684,0.671536939747478,0.56996944133241,0.550697288667741,0.57394810101846,0.548515737801378,0.557329239977135,0.568780210600537,0.532414649051391,0.532346008413937,0.573939330479718,0.554948921978517,0.548191939954153,0.566678395846232,0.579049921348559,0.555241802155129,0.573085541406983,0.545957601325669,0.569918062480969,0.596405574854243,0.615640489865095,0.608672631598461,0.578485845309378,0.521714910765452,0.500085433966847,0.655793161875227,0.503532093860673,0.595931304595146,0.509050919568387,0.563823865820177,0.509741635982717,0.494549437895892,0.510348843945619,0.501399489469377,0.566843196543373,0.490780459689632,0.508071789826081,0.501545231172938,0.576117259186717,0.536841017702163,0.547636173380741,0.58981464558995,0.615505556755488,0.512312139968689,0.527678161662165,0.546499686467251,0.507595287846799,0.56713113511113,0.520612149103779,0.529193892941571,0.538801576533793,0.567633105207667,0.564740665608201,0.524345871837407,0.619710839574225,0.48876604066586,0.525257124140805,0.516791834547149,0.517874905218177,0.493722354802074,0.522472851074311,0.59945819005554
0.667985341316556,0.733297700256576,0.708969772460795,0.677495906362208,0.595447708784375,0.612144824374752,0.677517095495567,0.692487342078496,0.597648734691107,0.725802582122859,0.64318975470677,0.780906411123753,0.808166030277207,0.803207220467718,0.704714663610007,0.633507736157014,0.685358944514489,0.761193022807086,0.631660879953001,0.644670809901685,0.591883582795785,0.570462938875858,0.624564464145863,0.567565726453606,0.542184370997101,0.557541014674611,0.562055516525591,0.540695895791644,0.542517668286577,0.547860461530187,0.58381631922501,0.553067735808802,0.547528101413758,0.552620306157422,0.559031254097971,0.586876300097057,0.547778277861865,0.610805263043006,0.569372357120509,0.616009725070098,0.575226060729345,0.65141620830622,0.578163365023133,0.556638371298931,0.576757197807853,0.505097802474819,0.520336631672066,0.579840656511812,0.559934727718941,0.502088527476769,0.514562046345093,0.512388231829702,0.550468170432058,0.506248010415329,0.572112905542345,0.510153506117561,0.597179274960606,0.536606617996475,0.617959018375282,0.556376503770516,0.637640813042711,0.545434827909895,0.559829910673622,0.569684322209616,0.532590770469657,0.507568165492345,0.526602561893763,0.514558638956794,0.539575484405281,0.513674344768533,0.511233510437783,0.505690766676085,0.511606951017869,0.510458863541434,0.608917815041716,0.564820657216799,0.568343611244779,0.508135547893336,0.60950524061139,0.537664948881016
0.609739159100399,0.787150968149982,0.605832776291551,0.795939714987767,0.571908825073281,0.608566917442676,0.716803662030418,0.636737672863791,0.691683088535438,0.664288557360912,0.750099927290889,0.626893268604809,0.79462719448397,0.652920513247693,0.627732703972465,0.602778920276711,0.744107068691754,0.555165012583703,0.821304506605522,0.622661729833282,0.558118207677176,0.532423401679352,0.55557492131889,0.550115689605057,0.54560892953697,0.538952641718585,0.549221781262309,0.589197759666875,0.58123428856427,0.588525657724292,0.608302231879262,0.574560339920982,0.580049543173672,0.540358273246526,0.566102810336021,0.54271354377426,0.561907670418685,0.533639583200643,0.543564914019765,0.563348678200039,0.547247461042148,0.492306100543634,0.512268999422299,0.50965312803723,0.542859145175343,0.589250321566767,0.524490753244395,0.540919198478676,0.505790950732947,0.532858795875791,0.552604113654578,0.530307053745753,0.492544646249862,0.528592881605407,0.561620816791627,0.521730557552561,0.547708533969541,0.543641650256589,0.563286046590205,0.550075578128712,0.571469813547923,0.488378310237625,0.511493651725255,0.500081045742888,0.571563039527383,0.575584888092246,0.514204313609791,0.54320909871663,0.503412438886289,0.610013100536254,0.515038435689215,0.53431593858931,0.508084101800007,0.55169269199066,0.609162374472443,0.518941261056855,0.530802669872743,0.549394660682401,0.548920068758049,0.538848486249039
0.649391897880064,0.617972552979174,0.786041431449739,0.66150266370888,0.707257835511418,0.656272385270486,0.579309786856835,0.668595544233878,0.708743556433817,0.629953141309711,0.579640393104344,0.709310872167917,0.701939480733263,0.623601219364797,0.605378388448844,0.740182844904573,0.684717255197911,0.669327492671468,0.686453819286777,0.511822467484457,0.58956373556069,0.556530707547194,0.585867238160866,0.578853451802379,0.561621820278457,0.538568397878343,0.535443586669219,0.601989262897264,0.525681526611286,0.552446631069828,0.54631037443901,0.590427165981146,0.547419484424081,0.562008395886781,0.5698590388761,0.566648215675423,0.605027396060096,0.52602138638127,0.610823956817337,0.505496661135682,0.580163214969328,0.56893314519679,0.512035027316669,0.530486284801492,0.511450015823345,0.574584125413654,0.491010697815623,0.512089046335875,0.487369465228502,0.502886510812872,0.542022950992312,0.536592885552029,0.629867115994769,0.528506674731123,0.545945685926714,0.504760995503823,0.49664218141546,0.52762232711059,0.512949316094029,0.509102644306471,0.575382244614396,0.528103027783161,0.562432280693077,0.533996266061175,0.517269581326392,0.521133570319158,0.501847486877102,0.534450631530366,0.523825235166001,0.559112011872309,0.556849019192529,0.551518849229582,0.582634057394636,0.546970427957985,0.541341509465217,0.515586421085553,0.522731994677518,0.537394872782716,0.495721942398564,0.512701290313391
0.68351858909831,0.650421237062046,0.595490818372645,0.566124338822095,0.726903799692481,0.728225278565194,0.656009838174411,0.790098583355997,0.698303576520603,0.621200662126298,0.634745403553869,0.672471625285905,0.693171359612179,0.657645859697501,0.578539849303492,0.611912856109548,0.642017521997175,0.679933502159572,0.649526826047059,0.727122091044921,0.560399618600853,0.537903310923442,0.541271476109047,0.530410510604343,0.589604461060408,0.565680182533743,0.589333650556553,0.563147342699292,0.5731664890503,0.562392249670107,0.576234238034685,0.601823102532846,0.546855012959256,0.542918614540631,0.561258653600228,0.525581106484419,0.573953751356762,0.627914362475423,0.577454813513167,0.595134322786801,0.502922041167014,0.501349556142831,0.519328959073601,0.561014500331388,0.541864390826956,0.54839993236874,0.504824491920874,0.553083535676897,0.623106267144842,0.490377955232023,0.596178160253735,0.519740540500692,0.515573325101622,0.663533807785053,0.507571653824243,0.515506253930947,0.590610258735953,0.545754304828057,0.580260450580272,0.600046471431148,0.496980767017261,0.495278906816434,0.553168541309856,0.554208326185962,0.521467968439714,0.575097098017504,0.506540271841747,0.504356117989393,0.533963605646351,0.520656679623086,0.552522762040174,0.517387951310806,0.500580781462341,0.553399244976946,0.523316692079967,0.587661113643143,0.582641527241332,0.566757573795422,0.602063369052146,0.564056612480552
0.643561787870259,0.566904832503902,0.533011990595192,0.716660654796353,0.668911240572013,0.617659730511596,0.772724407595655,0.757686801972643,0.723438990363153,0.613905273409522,0.72210680002501,0.837074110177047,0.770479403999867,0.621687447136456,0.634731197138954,0.69187266000056,0.622689452803462,0.722351714648015,0.56844569502404,0.579815707554931,0.585908371515919,0.551365885043101,0.513481518607327,0.586094913168683,0.589062932717466,0.556247331136053,0.589737737371149,0.563518379087544,0.538965664443664,0.562119916158452,0.560713245002253,0.575369150634826,0.569434519322073,0.541474814747681,0.531433374130027,0.560789724729301,0.564887624744445,0.550653474831742,0.53437759314941,0.536164106800583,0.531474994476363,0.567771056281422,0.516250070153148,0.514871444941802,0.558087017702,0.606432948547541,0.537045486657561,0.519223503130174,0.496131662994689,0.527550983813622,0.561869248219727,0.524800540685849,0.51375478804503,0.533178462538282,0.552001985396871,0.529603697602836,0.599888211100684,0.522364590284599,0.500846110443795,0.562660274337694,0.528378634063074,0.54233796067659,0.50799478563636,0.517573304840137,0.580346207821104,0.55152561556009,0.486373308977392,0.511759180744427,0.51785733582175,0.604181080899738,0.548581830339165,0.517075014498049,0.50485494111611,0.557431608220629,0.503835584287382,0.492815679940629,0.571852516117346,0.505618555575907,0.508343094758396,0.553038217042301
