v_r,v_i
-0.208951607876943,0.00868244127925
-0.224370063395092,0.0754707321531192
-0.228696909370621,0.018991932939055
-0.215625623180528,0.0651123771669182
-0.189125741683032,0.0473060569629671
-0.207199576573333,0.049566608198598
-0.20055479499398,0.0507288595119917
-0.196077536705783,0.0664470176333872
-0.201381423102791,0.0477368837840021
-0.20468118492253,0.0214704163442878
-0.201843195156443,0.0358038579328853
-0.209555033171013,0.0475355959534191
-0.223432613528948,0.00708797385900495
-0.212720316682382,0.0226501330482334
-0.212941286757737,0.0516661655348051
-0.168156030353623,0.00739222788816341
-0.201338268036222,0.0276780125891837
-0.235964148780587,0.0547063862843931
-0.201556877051632,-0.00215197591817051
-0.180885109279289,0.061196322747002
-0.229424967181333,0.0778353518863688
-0.189643865355907,-0.0162601051910378
-0.27447696998671,0.0306621937668683
-0.203269526500502,0.0138742888217654
-0.229672420828734,0.00717693282404841
-0.172581201787198,0.0171013965788179
-0.182570823225733,0.0137068687816518
-0.190703455597352,0.0561439509508451
-0.21364375052645,-0.00107748492903958
-0.247737410703631,0.0366419017540408
-0.235424803140789,0.0575089272194488
-0.165161031051292,0.0221305503874208
-0.257827550940826,-0.0237682207325921
-0.185143026206484,0.0967271563212718
-0.20321007656957,0.0575414893633305
-0.195997505190691,0.0612812691930779
-0.154091544544433,0.0894900925952045
-0.22443151140594,0.032615676759528
-0.229766499001452,0.00184243891105351
-0.223844482392924,0.0306023140408856
-0.242745244988917,0.064286397386118
-0.18264371197921,-0.0123567176866238
-0.203250660240636,0.0653960933845127
-0.188115252842841,0.00778478251512915
-0.217072298871003,0.0408830910022433
-0.190240884573899,0.0531927925058705
-0.245283873024417,0.0556756563474787
-0.211677152589046,0.0392255791153479
-0.234085314216827,0.0220943917548173
-0.178369766020401,0.0371032471149179
-0.213498614525678,0.050984070552586
-0.214580211416961,0.0270072086053028
-0.237377052628936,0.0221890567210292
-0.211310131717488,0.0677876904468787
-0.182513874711089,-0.055105948957418
-0.201240158344956,0.0321683190790588
-0.186279652535007,0.115049387347398
-0.214562965312403,0.0838898058605845
-0.217487715147382,0.0258044752406498
-0.256431914573049,0.0110643584215032
-0.199149914231271,0.024633760588165
-0.212649231706507,0.0610981229099093
-0.201309709669089,0.00294713507370448
-0.260584408202693,0.0431024983372962
-0.264533697231791,0.034879191373779
-0.207104916299108,0.0191494345232321
-0.22179150416574,0.0301529785859702
-0.181190013343668,-0.0168588386089442
-0.190350571401294,0.0150524021969241
-0.2353588744929,0.0342962257923216
-0.190969553796162,0.0481594198915164
-0.219353908032532,0.0821346628819758
-0.182039051105484,0.0800278061885059
-0.239464633048423,0.0606508653915694
-0.19710501162878,0.0305899010587226
-0.271992356828462,0.0536621636923151
-0.270230163805708,0.013729291039392
-0.200264588428656,0.0865330049788905
-0.139190341430786,0.053244631993954
-0.147914678061645,0.0610856315037495
-0.205664790322245,0.0586830397475613
-0.233176289814772,0.0680725146150443
-0.174811861912681,0.00872044133499317
-0.21677293087228,0.0498618369261566
-0.215503597986538,0.0814800210875242
-0.190220654154241,0.00454462556024637
-0.225342879906878,0.112016331313375
-0.195725598897905,0.00510031388851939
-0.197902080281645,0.096802807165063
-0.233011398007595,0.00188829155493619
-0.223919356022474,0.0893673941116169
-0.189459056250891,0.028924492678713
-0.202071017636374,0.0365821377314378
-0.248505842062332,0.00534605321098514
-0.201818263242711,0.0134558605769846
-0.239238946604449,0.0918120792777735
-0.200605189825003,0.0258985743325915
-0.237089303211725,0.00824623883676234
-0.183397191822242,0.0724525801716687
-0.185550694277987,0.106444590014534
-0.217043009312047,-0.0248692567475317
-0.20426082342841,0.0608217957204369
-0.210710821369154,0.0201293544324429
-0.204662327269831,0.00873552124939347
-0.209904930160939,-0.0205980661873034
-0.245484291304979,0.0620811439973835
-0.195674217728679,0.0547049492840045
-0.224100794790027,0.0294111755504265
-0.212582583148539,-0.0162249282167551
-0.172180183688171,0.0878224892111654
-0.170521821573085,0.0501348663704388
-0.156920089082346,0.0397031813412668
-0.252295915171913,0.0775491037639218
-0.192586337743001,0.0195531008334741
-0.20399117068937,0.0273686630496063
-0.211698931288421,0.0671886553018108
-0.211496781909868,-0.0178481314821634
-0.218737172036304,0.0661281106002443
-0.145738271655334,0.000625475881105508
-0.210729202818755,0.0107381469623241
-0.158273746646225,-0.00642308887296089
-0.192609461026448,0.0373444500582121
-0.222390872606391,0.00641644589394186
-0.26364912717812,-0.00144780699967328
-0.176935669607537,0.012064605843123
-0.206634981383344,0.0437817210929449
-0.170432225861942,0.0511504217190399
-0.186478819756212,0.0454875031928966
-0.230039692925832,0.0736499866310493
-0.208513184478698,0.0531216971645225
-0.185141092784434,0.00702293725820402
-0.209195191058305,0.0441720290676657
-0.215386986608734,0.0480364854397972
-0.19266255154967,0.0458213445384336
-0.224248260557196,0.0248978652008552
-0.222420546707713,-0.00916442895248132
-0.223260930441446,-0.0167065486543869
-0.244072308331143,-0.00398158682496336
-0.231523075534209,0.0622810636523738
-0.200613546051618,0.00721811349527934
-0.197524634954085,0.0826503713055176
-0.162429696106177,0.0196493517266262
-0.203050910450384,0.100983557060954
-0.227374910151466,0.0553952528894928
-0.205687794648182,0.0588620590806058
-0.211193316798311,0.0463769260003889
-0.202334280628763,0.0832578184859022
-0.171894944165564,0.0562833294030705
-0.267490868857693,0.0202594928162793
-0.234215808195887,0.0250246982934329
-0.221989420635911,-0.0170602228885817
-0.21830277757875,0.0151210428273311
-0.216607370787957,0.0483856192276437
-0.172190657957252,0.0130514095853721
-0.20299244736524,0.0575625752187189
-0.194125923575724,0.065887320267362
-0.210398861005714,0.0432522156261591
-0.181081748267654,0.0673946162233036
-0.198678133731052,0.0439165107867893
-0.145569273286741,0.0329623555678979
-0.211845086448294,-0.0170877617429563
-0.211501073959959,0.0189658704881409
-0.222037828399402,0.0407737984499937
-0.190400788986646,0.0580544008926435
-0.193989884533983,0.00158387397884185
-0.197495248986738,0.033363780537501
-0.185953043965186,0.04192522939773
-0.241078059732063,0.0419717814128919
-0.180576369656272,0.0219223757365596
-0.224634594334694,0.0356910132108673
-0.201604055840366,0.0190790868441438
-0.238226007781807,0.00807292023308337
-0.132087169903822,0.0621709166217761
-0.22387942313298,0.0786725891140055
-0.175440019638331,0.0486607190907079
-0.214157169906243,0.0884922841371374
-0.194498187446516,0.0345311171070301
-0.21739882820621,0.0611204084848915
-0.209549353845458,0.069509882035504
-0.179623681612206,-0.0148017655914783
-0.193452676083149,0.0360244644949245
-0.198694423745929,-0.00171053793544379
-0.194715471593246,0.0574921806828091
-0.228925634145417,0.0341544473073451
-0.243103080571946,0.0243548392025787
-0.219357394628167,0.0131310894080268
-0.160280008877119,0.0181434323797004
-0.184787164888422,0.0188712197049014
-0.188971179419236,0.00584962150679869
-0.230899909044234,0.0253495204315054
-0.235242602107029,-0.00858087774181615
-0.183411250563984,0.0267140733962083
-0.210923674855086,0.048208917035417
-0.211905293196029,0.0399410238935015
-0.189400627442144,0.0832428157985603
-0.207445802647964,0.0650306702320826
-0.208417011063554,0.0129052489734091
-0.229464657962312,0.104143979208806
-0.207119967610628,0.00650595374916108
-0.180546498651552,-0.0596207063059762
-0.231135921086777,0.0157498452979649
-0.228495127500156,-0.0202782814456999
-0.174455925266796,0.0184636244008365
-0.221452562577002,0.0601513588124757
-0.211063903075208,0.092611509268911
-0.143586534930083,0.00339817919540453
-0.195082812125008,-0.0385301105077401
-0.215392671294619,0.027796466725616
-0.210157437153106,0.017522318495561
-0.225460074747055,0.0519778422939655
-0.193607416743097,0.0369480416950965
-0.181220660356688,0.0791839389775159
-0.280155707154778,0.0205682563291085
-0.173744783078406,0.0712261142310304
-0.205667247470892,0.0307074405304339
-0.21862880988186,0.0231855675996256
-0.257491489658586,0.0250207589063396
-0.225391855559469,0.0440465091537784
-0.19287839721726,0.0854700907522298
-0.234453270082606,0.0479399588646511
-0.18752761483121,0.0219637951682274
-0.179169422119855,0.0674129386523746
-0.182852825330287,-0.00466865034368863
-0.267063716019971,0.0522588181169814
-0.200902433169836,0.0599218828157526
-0.205465677145811,0.073775526624816
-0.168712332306036,0.0553337078766751
-0.188055307789823,0.0607911694045152
-0.213937141778858,0.0758646918691462
-0.146106641084768,0.0613897803677265
-0.223921579763725,-3.42729832842337e-05
-0.238421808192445,0.0241508774892765
-0.156502292986051,0.0473708624512479
-0.152590891009433,0.020015753082348
-0.202028780400899,0.03757397329971
-0.140594296800448,0.0246347868434682
-0.180999023863948,0.0437979311143506
-0.165751708891235,0.0516130413578666
-0.210384798806202,0.0253817439133166
-0.193389129231458,0.0555159193059602
-0.156266010365303,0.0276032569409357
-0.207731644038451,-0.0146758369945627
-0.210167249089175,0.100860558441322
-0.221898273110208,0.0792371229180651
-0.254719880531418,0.0201143357428551
-0.206964350822237,0.0932348145267059
-0.168885339424012,0.0283882025303536
-0.201992489715096,0.0581215531177427
-0.232249049222052,-0.0278148886695243
-0.158905362472242,0.0719408622520561
-0.227489852859009,0.0401663766220214
-0.232059592175967,0.0587298558295483
-0.238231050031457,0.0376756266566912
-0.172255526001801,0.0622962313135145
-0.218667597099547,0.0181187789054417
-0.211175875066987,0.0393927692217059
-0.226993260334384,0.0392607691637193
-0.191155266214808,0.0180193189348515
-0.207406834422693,0.00398638480619684
-0.208813885413969,0.0586596643660088
-0.126415345816934,0.0389088698652601
-0.220262158593656,0.0544524504451563
-0.231025405984979,0.0455680053036297
-0.214146239957296,0.02001178342369
-0.159327422746443,-0.0195832083891516
-0.247456867230047,0.0371152210991995
-0.204966500079561,0.0488494625712443
-0.146038313416029,0.0313825725119392
-0.206170019913686,0.0090529138313129
-0.187667864954368,-0.0244424458480229
-0.200402772585793,0.0494540657051838
-0.196836998926189,0.00179174754785361
-0.19217763838292,0.0434755467650779
-0.174288610758694,-0.0126341511121973
-0.176472924667224,0.0192556724077095
-0.226793600354423,0.0324826193453998
-0.225682579857835,0.0254137757116554
-0.210907186527939,-0.0111068693478079
-0.212405137852996,0.0765956531551233
-0.20322062323463,0.0230250490402091
-0.184074710223021,0.0277019820072268
-0.247134401454771,0.0162790632926755
-0.231099082951724,0.0523277482210769
-0.178349166940191,0.0535105470027677
-0.221832825677419,0.0274291686374604
-0.194565271810412,0.0809454675652908
-0.200090058643033,0.00757406704028107
-0.194971055081839,0.0637115995054027
-0.251722682262883,0.0288649837078992
-0.200499678516226,0.0121644031840131
-0.204085338485551,0.00305308968214668
-0.251851993480859,0.0825576546132986
-0.197190091397496,-0.000815443354584555
-0.188243459597593,0.037575482557748
-0.185264190553716,0.0285692389275919
-0.201770958379784,0.0135311537860289
-0.171345754081352,0.0655160363969488
-0.192346574471607,0.00794314456347334
-0.21399760462806,0.0547699930942573
-0.2197310819515,0.0174732246967162
-0.22518553069182,0.0284852616735439
-0.197734269814509,0.0249013422360225
-0.233707819971701,0.00566977245870504
-0.186849976426556,0.10452517459385
-0.244272552658488,0.052477505959949
-0.210141690257664,0.038251366243739
-0.220194650652318,0.00964841303415376
-0.214502996945608,0.0453060983400898
-0.168771167801086,0.0296615351901897
-0.185300983217579,0.0526919456263029
-0.192016192963132,0.104931056693726
-0.20453812608025,0.054059740956017
-0.206112008162248,0.0539139232760563
-0.235906254976497,-0.00245389365441062
-0.211816831527169,0.0387307036689158
-0.175479829020552,0.00553060517753678
-0.149388729979482,0.0458904225017522
-0.202880283906812,0.0603484421632605
-0.187060882163118,0.0868836690602156
-0.196888730224063,0.083382719927673
-0.188664781104324,0.074942107042381
-0.190967125603686,0.043022624263962
-0.1615976821065,0.0699234226477451
-0.197632811411315,0.0449695074130396
-0.208976928171562,0.0305080286228882
-0.205769552257126,-0.0336743125078577
-0.159670043072066,0.0514518292465729
-0.178593532721844,-0.00690077187113486
-0.181096201440532,0.0176101125682654
-0.198373065042777,0.0117402514310276
-0.218872976907319,0.0488502174843501
-0.241607621881976,0.0171993215828579
-0.193451324742058,0.0401701909844513
-0.157621817345792,0.010696314861963
-0.172789919876687,0.0703543876102738
-0.238420899955462,0.0253424161865895
-0.19943980610981,0.0488630542824166
-0.218028449326805,0.0440922511600104
-0.175704550094144,-0.0581491874771122
-0.178489564978711,0.004852582948915
-0.17518339729041,0.0626887369252146
-0.225310041476159,0.0496259608492722
-0.196193474706834,-0.00841822558568589
-0.220406443722466,0.0545357073681587
-0.210573837126905,0.0553998859949286
-0.151090367529841,0.0450898479176638
-0.125882104460909,0.0378622099906452
-0.19732911842952,0.0273182382772643
-0.16911671013476,0.00285498388178451
-0.263765251033858,-0.00354017535518325
-0.272572711996601,0.0520852528666749
-0.173249333559048,0.0444545534685278
-0.231628421276519,0.0192936930884696
-0.209882601829511,-0.00177210839529757
-0.190401511155421,0.0303854810751738
-0.195248483625379,0.0567225132522137
-0.194087713725604,0.0393900489352311
-0.176995101741895,0.0729214225854716
-0.22413337664114,0.00110172740852288
-0.235707880972707,0.0665668887673563
-0.196425309866584,0.0211022084092171
-0.18548085148773,0.0950324473726455
-0.18569116731125,0.0608651600733804
-0.244102175271051,0.0543698469957392
-0.181531825179318,0.0692835474446508
-0.191125726434294,0.0359547832429391
-0.208954186172404,0.0194498890868252
-0.214162636024903,0.0367107636384982
-0.207880765494715,0.0496807973218639
-0.193497770465556,0.0539155839147957
-0.113071552158086,0.0666411220747241
-0.127034831503546,0.0833233555780477
-0.200573409737011,0.0297876797197724
-0.234976381640102,0.0277119071803017
-0.205539695202437,0.0224105730436638
-0.171862352310392,0.0352801761087247
-0.216913267372357,0.0243848750009469
-0.218959241225213,0.0143857772946879
-0.21936323520836,0.047494688692209
-0.240573892889229,0.00729675180730915
-0.222114950955724,0.0254459426964372
-0.194043535450626,-0.00568134317129254
-0.172892366931252,0.0622702443086562
-0.247213800994991,0.07822900595014
-0.218809613829741,-0.00451286206413476
-0.204377951895798,0.0231663273270123
-0.171433957247859,0.068493910631918
-0.20635697112917,0.00726134341426732
-0.23212853065579,0.0159323850837348
-0.232237464178161,0.0188544887957477
-0.213869889395366,0.0562755511163352
-0.223616596108297,0.0526816132831495
-0.207767035399088,0.0129997946848298
-0.182320359415339,0.0253356563772724
-0.236006373974294,0.0385916351787702
-0.174977404370704,0.027355714139742
-0.251559752623509,0.0476906079157874
-0.188199560003566,0.0762912206954516
-0.217423557843479,0.0346278087469737
-0.200646640768758,-0.0112872017063805
-0.174975062951613,0.0440386250832838
-0.220367364110215,0.062986567809837
-0.181857436488884,0.0816837717220976
-0.187205208388179,0.0243597906474167
-0.23618541476447,0.0434697616813373
-0.182726305961655,0.00218317990686889
-0.169625659193822,0.00637684204975619
-0.223616204421803,0.0210368208497552
